id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,place_country_name,species_guess
154173443,2023-04-09,37.5343663339,-77.4480444287,11.0,Richmond city,Virginia,United States,tree-of-heaven
154225288,2023-04-09,38.779475,-77.0870138333,4.0,Fairfax,Virginia,United States,tree-of-heaven
154304138,2023-04-10,38.2895611111,-77.453575,3.0,Fredericksburg,Virginia,United States,tree-of-heaven
154459202,2023-04-11,39.0113611167,-77.25177,3.0,Fairfax,Virginia,United States,tree-of-heaven
154479997,2023-04-11,38.9667774406,-77.1972278512,12.0,Fairfax,Virginia,United States,tree-of-heaven
154755641,2023-04-13,38.2868168997,-77.4522255212,28.0,Fredericksburg,Virginia,United States,tree-of-heaven
154770722,2023-04-13,38.31855,-77.4775466667,9.0,Fredericksburg,Virginia,United States,tree-of-heaven
154969742,2023-04-15,37.3009302887,-75.9221353848,7.0,Northampton,Virginia,United States,tree-of-heaven
155349498,2023-04-17,37.7925799857,-79.4374737298,4.0,Lexington,Virginia,United States,tree-of-heaven
155370154,2023-03-23,37.0226770528,-76.3373264893,372.0,Hampton,Virginia,United States,tree-of-heaven
155376752,2023-04-17,38.2897333333,-77.4815366667,5.0,Fredericksburg,Virginia,United States,tree-of-heaven
155392606,2023-04-17,38.2964366667,-77.468155,4.0,Fredericksburg,Virginia,United States,tree-of-heaven
155489047,2023-04-18,38.8844185376,-77.0629428317,388.0,Arlington,Virginia,United States,tree-of-heaven
155546327,2023-04-18,38.7840466667,-77.0614471667,4.0,Fairfax,Virginia,United States,tree-of-heaven
155551396,2023-04-18,38.8372333333,-77.1474611667,9.0,Fairfax,Virginia,United States,tree-of-heaven
155599427,2023-04-15,38.0315273885,-78.8470704016,237.0,Nelson,Virginia,United States,tree-of-heaven
155783112,2023-04-20,37.52122659,-77.4899868,7.0,Richmond city,Virginia,United States,tree-of-heaven
155801660,2023-04-20,38.7953985622,-77.1021289006,11.0,Fairfax,Virginia,United States,tree-of-heaven
155801766,2023-04-20,38.7960797,-77.1018747,38.0,Fairfax,Virginia,United States,tree-of-heaven
155801880,2023-04-20,38.7955216505,-77.1021748334,9.0,Fairfax,Virginia,United States,tree-of-heaven
155892276,2023-04-12,37.3797383333,-77.3704083333,8.0,Chesterfield,Virginia,United States,tree-of-heaven
156078684,2023-04-19,38.5341818461,-78.419006309,270.0,Madison,Virginia,United States,tree-of-heaven
156268036,2023-04-23,39.07436264,-77.98480232,4.0,Clarke,Virginia,United States,tree-of-heaven
156312911,2023-04-23,37.5024414063,-77.5608978271,10.0,Chesterfield,Virginia,United States,tree-of-heaven
156355848,2023-04-23,38.6401533333,-77.228195,4.0,Prince William,Virginia,United States,tree-of-heaven
156640824,2023-04-25,38.12162358,-79.07577837,3.0,Augusta,Virginia,United States,tree-of-heaven
156722418,2023-04-26,38.8565796526,-77.3620296539,35.0,Fairfax,Virginia,United States,tree-of-heaven
157017212,2023-04-27,38.7846716667,-77.0737445,4.0,Fairfax,Virginia,United States,tree-of-heaven
157232985,2023-04-28,36.6071578421,-79.8308631909,4.0,Henry,Virginia,United States,tree-of-heaven
157249421,2023-04-28,38.8705496282,-77.1321061915,127.0,Arlington,Virginia,United States,tree-of-heaven
157340075,2023-04-28,38.82861932,-77.05337803,3.0,Alexandria,Virginia,United States,tree-of-heaven
157378409,2023-04-28,38.780125,-77.0781861667,4.0,Fairfax,Virginia,United States,tree-of-heaven
157385295,2023-04-28,37.8885145109,-78.8916570994,224.0,Nelson,Virginia,United States,tree-of-heaven
157540225,2023-04-29,38.7651555673,-77.2182639941,4.0,Fairfax,Virginia,United States,tree-of-heaven
157563356,2023-04-29,38.8484560096,-77.6405764281,35.0,Prince William,Virginia,United States,tree-of-heaven
157611541,2023-04-29,38.8286494195,-77.0539114926,27.0,Alexandria,Virginia,United States,tree-of-heaven
157611586,2023-04-29,38.8285466667,-77.0535683333,7.0,Alexandria,Virginia,United States,tree-of-heaven
157621382,2023-04-29,38.8286400042,-77.0534156547,14.0,Alexandria,Virginia,United States,tree-of-heaven
157641937,2023-04-29,38.78298498,-77.795574366,137.0,Fauquier,Virginia,United States,tree-of-heaven
157652643,2023-04-29,38.1641826273,-78.4409917864,789.0,Albemarle,Virginia,United States,tree-of-heaven
157663606,2023-04-29,38.9905666667,-77.2494583333,5.0,Fairfax,Virginia,United States,tree-of-heaven
157664201,2023-04-29,38.8284801502,-77.0536453567,18.0,Alexandria,Virginia,United States,tree-of-heaven
157668196,2023-04-29,37.5287636,-77.41204085,6.0,Richmond city,Virginia,United States,tree-of-heaven
157695438,2023-04-29,38.6159478224,-77.2749144584,177.0,Prince William,Virginia,United States,tree-of-heaven
157696587,2023-04-29,38.8791839406,-77.1397681721,3.0,Arlington,Virginia,United States,tree-of-heaven
157749570,2023-04-29,37.0419973075,-79.6894328722,104.0,"Franklin County, US, VA",Virginia,United States,tree-of-heaven
157776214,2023-04-29,37.5343199591,-77.4823957309,8.0,Richmond city,Virginia,United States,tree-of-heaven
157794238,2023-04-29,38.8286440306,-77.0534091819,14.0,Alexandria,Virginia,United States,tree-of-heaven
157812561,2023-04-29,38.8279079413,-77.0526412223,22.0,Alexandria,Virginia,United States,tree-of-heaven
157817016,2023-04-29,38.9372966667,-77.282005,8.0,Fairfax,Virginia,United States,tree-of-heaven
157818953,2023-04-29,38.9391716667,-77.2833033333,17.0,Fairfax,Virginia,United States,tree-of-heaven
157821508,2023-04-29,38.1523388333,-78.4218666667,299.0,Albemarle,Virginia,United States,tree-of-heaven
157835371,2023-04-29,38.1896041636,-77.5224461746,482.0,Spotsylvania,Virginia,United States,tree-of-heaven
157860485,2023-04-29,38.1045770856,-78.4872989385,779.0,Albemarle,Virginia,United States,tree-of-heaven
158160492,2023-04-27,37.5258633333,-77.5622716667,15.0,Chesterfield,Virginia,United States,tree-of-heaven
158174856,2023-04-30,38.8469045466,-77.0986443442,12.0,Arlington,Virginia,United States,tree-of-heaven
158201859,2023-04-21,37.5249833333,-77.5600966667,1414.0,Chesterfield,Virginia,United States,tree-of-heaven
158237788,2023-04-30,38.1823615032,-77.5178794284,5.0,Spotsylvania,Virginia,United States,tree-of-heaven
158247657,2023-04-30,38.2990518399,-77.4710273463,35.0,Fredericksburg,Virginia,United States,tree-of-heaven
158254582,2023-04-30,38.87953973,-77.10633471,8.0,Arlington,Virginia,United States,tree-of-heaven
158279927,2023-04-30,39.0128173828,-77.3181762695,16.0,Fairfax,Virginia,United States,tree-of-heaven
158301462,2023-04-30,38.9007604681,-77.1581933555,9.0,Arlington,Virginia,United States,tree-of-heaven
158303016,2023-04-30,38.8999495609,-77.1580627654,9.0,Arlington,Virginia,United States,tree-of-heaven
158343346,2023-04-30,38.8706516667,-77.0964133333,1.0,Arlington,Virginia,United States,tree-of-heaven
158366997,2023-04-30,38.0096959444,-78.7419092535,44.0,Albemarle,Virginia,United States,tree-of-heaven
158421362,2023-04-29,38.7103783333,-77.4225783333,4.0,Prince William,Virginia,United States,tree-of-heaven
158439118,2023-04-29,38.8775216667,-77.515245,1414.0,Loudoun,Virginia,United States,tree-of-heaven
158487005,2023-04-30,38.7983673712,-77.2805800053,98.0,Fairfax,Virginia,United States,tree-of-heaven
158602238,2023-05-01,38.8494103725,-77.1117965942,32.0,Arlington,Virginia,United States,tree-of-heaven
158646028,2023-05-01,38.9171087,-77.1397115,202.0,Arlington,Virginia,United States,tree-of-heaven
158683778,2023-05-01,38.7906465215,-77.1320606497,6.0,Fairfax,Virginia,United States,tree-of-heaven
158723538,2023-05-01,39.0217559608,-77.5123368949,60.0,Loudoun,Virginia,United States,tree-of-heaven
158725406,2023-05-01,39.02282159,-77.5128011,6.0,Loudoun,Virginia,United States,tree-of-heaven
158726183,2023-05-01,39.0215176227,-77.5119975954,91.0,Loudoun,Virginia,United States,tree-of-heaven
158744056,2023-05-01,39.0216698,-77.51700753,7.0,Loudoun,Virginia,United States,tree-of-heaven
158749014,2023-05-01,39.01881229,-77.51749591,6.0,Loudoun,Virginia,United States,tree-of-heaven
158755236,2023-05-01,39.018761,-77.5121742,91.0,Loudoun,Virginia,United States,tree-of-heaven
158756463,2023-05-01,39.01915657,-77.51135401,9.0,Loudoun,Virginia,United States,tree-of-heaven
158817844,2023-05-01,38.3174446319,-77.4865099043,3.0,Fredericksburg,Virginia,United States,tree-of-heaven
158846180,2023-05-01,38.8568407986,-77.1317609127,74.0,Fairfax,Virginia,United States,tree-of-heaven
158854570,2023-04-29,38.8796417034,-77.1387506636,61.0,Arlington,Virginia,United States,tree-of-heaven
158962201,2023-05-01,38.975425,-77.3999116667,4.0,Fairfax,Virginia,United States,tree-of-heaven
159321047,2023-05-02,38.2727196347,-77.5374102686,4.0,Spotsylvania,Virginia,United States,tree-of-heaven
159784983,2023-05-01,38.8694135969,-77.1317414111,35.0,Arlington,Virginia,United States,tree-of-heaven
159857911,2023-05-02,37.526325,-77.5607616667,4.0,Chesterfield,Virginia,United States,tree-of-heaven
159871306,2023-04-29,38.8736283333,-77.4969333333,4.0,Fairfax,Virginia,United States,tree-of-heaven
159888242,2023-05-05,38.8370418945,-77.389788437,14.0,Fairfax,Virginia,United States,tree-of-heaven
159976893,2023-05-05,37.7484783333,-76.5531533333,4.0,Lancaster,Virginia,United States,tree-of-heaven
160197558,2023-05-06,38.8630366667,-77.1175916667,44.0,Arlington,Virginia,United States,tree-of-heaven
160306682,2023-05-06,39.0637861667,-77.9208616667,4.0,Clarke,Virginia,United States,tree-of-heaven
160375185,2023-05-07,38.4081099052,-78.6118688069,372.0,Rockingham,Virginia,United States,tree-of-heaven
160563873,2023-04-29,38.854061,-77.430294,19.0,Fairfax,Virginia,United States,tree-of-heaven
160594037,2023-05-06,38.9690366667,-78.1227333333,4.0,Warren,Virginia,United States,tree-of-heaven
160620072,2023-05-08,38.0650716326,-78.884665668,35.0,Waynesboro,Virginia,United States,tree-of-heaven
160648744,2023-04-28,38.8502416667,-77.1026388333,3.0,Arlington,Virginia,United States,tree-of-heaven
160665398,2023-05-08,38.806225,-77.1162861667,5.0,Alexandria,Virginia,United States,tree-of-heaven
160666538,2023-05-08,38.9339071404,-77.5874891962,25.0,Loudoun,Virginia,United States,tree-of-heaven
160728775,2023-05-09,39.0100888833,-77.252725,6.0,Fairfax,Virginia,United States,tree-of-heaven
160765021,2023-05-09,38.0378815905,-78.5051068571,10.0,Albemarle,Virginia,United States,tree-of-heaven
161126600,2023-05-11,38.41225692,-78.86024297,15.0,Rockingham,Virginia,United States,tree-of-heaven
161148783,2023-05-11,38.82715795,-77.30755936,8.0,Fairfax,Virginia,United States,tree-of-heaven
161154131,2023-05-11,37.52543459,-77.55886098,7.0,Chesterfield,Virginia,United States,tree-of-heaven
161229330,2023-05-12,39.2130316667,-77.54396,7.0,Loudoun,Virginia,United States,tree-of-heaven
161330842,2023-05-12,37.6457204743,-77.3138952807,464.0,Hanover,Virginia,United States,tree-of-heaven
161508247,2023-05-13,39.066426448,-77.6004693565,4.0,Loudoun,Virginia,United States,tree-of-heaven
161592212,2023-05-14,37.1951803391,-78.4728933094,8.0,Prince Edward,Virginia,United States,tree-of-heaven
161673777,2023-05-14,37.1433511509,-80.4039340347,9.0,Montgomery,Virginia,United States,tree-of-heaven
161894233,2023-05-15,39.1001445,-77.550155,48.0,Loudoun,Virginia,United States,tree-of-heaven
161962428,2023-05-16,37.2841459388,-80.1111501931,4.0,Salem,Virginia,United States,tree-of-heaven
161975097,2023-05-16,38.7542537151,-77.0559440275,23.0,Fairfax,Virginia,United States,tree-of-heaven
162010622,2023-05-16,38.7926631701,-77.1303102002,4.0,Fairfax,Virginia,United States,vascular plants
162010800,2023-05-16,38.7926956603,-77.1303221884,4.0,Fairfax,Virginia,United States,tree-of-heaven
162296813,2023-05-18,38.9701679241,-77.5998098694,4.0,Loudoun,Virginia,United States,tree-of-heaven
162755073,2023-05-15,38.6190233706,-78.3459325881,5.0,Page,Virginia,United States,tree-of-heaven
162897613,2023-05-21,38.0828407304,-78.4862216008,9.0,Albemarle,Virginia,United States,tree-of-heaven
162905350,2023-05-21,37.3448295593,-79.2906036377,56.0,Bedford,Virginia,United States,tree-of-heaven
162911488,2023-05-21,37.6589616667,-77.64142,3.0,Henrico,Virginia,United States,tree-of-heaven
162936978,2023-05-20,38.86608,-77.0461805,4.0,Arlington,Virginia,United States,tree-of-heaven
162951663,2023-05-21,39.0712711928,-77.8290702996,53.0,Loudoun,Virginia,United States,tree-of-heaven
163168158,2023-05-22,37.2912948719,-76.6710570921,10.0,York,Virginia,United States,tree-of-heaven
163204741,2023-05-22,37.511263094,-78.6460629642,799.0,Buckingham,Virginia,United States,tree-of-heaven
163205931,2023-05-22,37.7676177258,-77.1251687408,4.0,King William,Virginia,United States,tree-of-heaven
163317751,2023-05-11,38.0147804767,-77.9217262752,21.0,Louisa,Virginia,United States,tree-of-heaven
163372396,2023-05-23,38.9013466667,-77.25505,52.0,Fairfax,Virginia,United States,tree-of-heaven
163660243,2023-05-24,39.1497675603,-77.6385411993,7.0,Loudoun,Virginia,United States,tree-of-heaven
163795228,2023-05-26,38.8086589867,-77.2851603741,46.0,Fairfax,Virginia,United States,tree-of-heaven
163873480,2023-05-26,38.0310225115,-78.5380898976,5.0,Albemarle,Virginia,United States,tree-of-heaven
163910746,2023-05-22,38.9106293,-77.1134589,699.0,Arlington,Virginia,United States,tree-of-heaven
163926126,2023-05-24,38.8066833333,-77.114175,5.0,Alexandria,Virginia,United States,tree-of-heaven
164039818,2023-05-27,39.032882683,-77.4964538441,32.0,Loudoun,Virginia,United States,tree-of-heaven
164105614,2023-05-27,39.2189533333,-78.1944283333,13.0,Frederick,Virginia,United States,tree-of-heaven
164288706,2023-05-28,38.82810266,-77.05278119,6.0,Alexandria,Virginia,United States,tree-of-heaven
164457001,2023-05-29,37.6644283333,-76.4336,4.0,Lancaster,Virginia,United States,tree-of-heaven
164464666,2023-05-29,38.99556793,-78.36060984,4.0,Shenandoah,Virginia,United States,tree-of-heaven
164491253,2023-05-29,39.011275,-78.3625027778,30.0,Shenandoah,Virginia,United States,tree-of-heaven
164491263,2023-05-29,39.0059583333,-78.3389194444,39.0,Shenandoah,Virginia,United States,tree-of-heaven
164584297,2023-05-28,38.7836,-77.0700305,4.0,Fairfax,Virginia,United States,tree-of-heaven
164611476,2023-05-30,37.6054093754,-76.4989928809,5.0,Middlesex,Virginia,United States,tree-of-heaven
164631643,2023-05-27,38.777345,-77.062775,45.0,Fairfax,Virginia,United States,tree-of-heaven
164631770,2023-05-27,38.778555,-77.062875,3.0,Fairfax,Virginia,United States,tree-of-heaven
164631860,2023-05-27,38.7788866667,-77.0629278333,3.0,Fairfax,Virginia,United States,tree-of-heaven
164631917,2023-05-27,38.7789,-77.0629111667,8.0,Fairfax,Virginia,United States,tree-of-heaven
164750633,2023-05-23,38.7818616667,-77.0722055,36.0,Fairfax,Virginia,United States,tree-of-heaven
164753847,2023-05-23,38.7817116667,-77.0723888333,5.0,Fairfax,Virginia,United States,tree-of-heaven
164753889,2023-05-23,38.7817166667,-77.0723945,5.0,Fairfax,Virginia,United States,tree-of-heaven
164754740,2023-05-23,38.7816916667,-77.0723638333,4.0,Fairfax,Virginia,United States,tree-of-heaven
164754796,2023-05-23,38.78172,-77.0724111667,4.0,Fairfax,Virginia,United States,tree-of-heaven
164754908,2023-05-23,38.7817116667,-77.072425,4.0,Fairfax,Virginia,United States,tree-of-heaven
164756791,2023-05-23,38.7836333333,-77.0716778333,4.0,Fairfax,Virginia,United States,tree-of-heaven
164756831,2023-05-23,38.7836333333,-77.0716861667,4.0,Fairfax,Virginia,United States,tree-of-heaven
164756956,2023-05-23,38.78367,-77.0716555,4.0,Fairfax,Virginia,United States,tree-of-heaven
164756993,2023-05-23,38.7836583333,-77.0716778333,4.0,Fairfax,Virginia,United States,tree-of-heaven
164757028,2023-05-23,38.7836616667,-77.0716555,4.0,Fairfax,Virginia,United States,tree-of-heaven
164757207,2023-05-23,38.783725,-77.0714638333,4.0,Fairfax,Virginia,United States,tree-of-heaven
164815033,2023-05-31,38.816325,-77.0695416667,4.0,Alexandria,Virginia,United States,tree-of-heaven
165003235,2023-06-01,38.7934322097,-77.0641342365,3.0,Fairfax,Virginia,United States,tree-of-heaven
165079039,2023-06-01,38.7742883333,-77.0687416667,8.0,Fairfax,Virginia,United States,tree-of-heaven
165150488,2023-06-02,38.166595459,-79.0497589111,360.0,Staunton,Virginia,United States,tree-of-heaven
165171087,2023-06-02,38.9343168223,-77.58838655,24.0,Loudoun,Virginia,United States,tree-of-heaven
165325756,2023-06-03,38.7442002213,-77.1869222448,51.0,Fairfax,Virginia,United States,tree-of-heaven
165372903,2023-06-03,38.809425,-77.0873805,4.0,Alexandria,Virginia,United States,tree-of-heaven
165372986,2023-06-03,38.809425,-77.0874028333,4.0,Alexandria,Virginia,United States,tree-of-heaven
165373457,2023-06-03,38.8093633333,-77.0873195,4.0,Alexandria,Virginia,United States,tree-of-heaven
165574568,2023-06-04,39.0905151367,-77.5388793945,68.0,Loudoun,Virginia,United States,tree-of-heaven
165608431,2023-06-04,37.81452784,-78.90572514,8.0,Nelson,Virginia,United States,tree-of-heaven
165627967,2023-06-04,38.9249468446,-77.1726826692,32.0,Fairfax,Virginia,United States,tree-of-heaven
165634903,2023-06-04,38.6629701523,-77.1910804465,11.0,Fairfax,Virginia,United States,tree-of-heaven
165638357,2023-06-04,38.7755883333,-77.0676638333,23.0,Fairfax,Virginia,United States,tree-of-heaven
165885618,2023-06-06,38.7533178757,-77.0542913999,31.0,Fairfax,Virginia,United States,tree-of-heaven
165897108,2023-06-06,39.1134063341,-77.5679957495,3.0,Loudoun,Virginia,United States,tree-of-heaven
165945150,2023-06-06,38.63587873,-77.43063803,4.0,Prince William,Virginia,United States,tree-of-heaven
166124308,2023-06-07,38.4630488703,-78.8634832576,34.0,Harrisonburg,Virginia,United States,tree-of-heaven
166233695,2023-06-08,37.7866994636,-76.9421374799,6.0,Essex,Virginia,United States,tree-of-heaven
166234488,2023-06-08,38.27887,-78.44065,5.0,Greene,Virginia,United States,tree-of-heaven
166350595,2022-08-16,38.7817416667,-77.0724028333,12.0,Fairfax,Virginia,United States,tree-of-heaven
166350971,2022-08-16,38.7830116667,-77.071725,35.0,Fairfax,Virginia,United States,tree-of-heaven
166351075,2022-08-16,38.7833166667,-77.0712138333,35.0,Fairfax,Virginia,United States,tree-of-heaven
166351223,2022-08-18,38.78417,-77.0615221667,4.0,Fairfax,Virginia,United States,tree-of-heaven
166351317,2022-08-18,38.7841083333,-77.0615166667,4.0,Fairfax,Virginia,United States,tree-of-heaven
166351411,2022-08-18,38.78408,-77.0616445,5.0,Fairfax,Virginia,United States,tree-of-heaven
166351450,2022-08-18,38.7840783333,-77.0615166667,4.0,Fairfax,Virginia,United States,tree-of-heaven
166351501,2022-08-18,38.78413,-77.0615388333,4.0,Fairfax,Virginia,United States,tree-of-heaven
